,id,title,image,imageType,calories
0,639606,Classic Greek Moussaka,https://spoonacular.com/recipeImages/639606-312x231.jpg,jpg,984
1,716403,Easy Lemon Feta Greek Yogurt Dip,https://spoonacular.com/recipeImages/716403-312x231.jpg,jpg,250
2,642287,Eggplant Fries with Tzatziki Sauce,https://spoonacular.com/recipeImages/642287-312x231.jpg,jpg,295
3,644889,Gluten-Free Lamb Moussaka,https://spoonacular.com/recipeImages/644889-312x231.jpg,jpg,630
4,645265,Great Greek Salad,https://spoonacular.com/recipeImages/645265-312x231.jpg,jpg,289
5,1096161,Greek Chicken Sheet Pan Dinner with Green Beans and Feta,https://spoonacular.com/recipeImages/1096161-312x231.jpg,jpg,360
6,645315,Greek Inspired Spring Omelet,https://spoonacular.com/recipeImages/645315-312x231.jpg,jpg,133
7,645354,Greek Shrimp Orzo,https://spoonacular.com/recipeImages/645354-312x231.jpg,jpg,409
8,645348,Greek Side Salad,https://spoonacular.com/recipeImages/645348-312x231.jpg,jpg,276
9,645365,Greek Style Honey and Pistachio Cake,https://spoonacular.com/recipeImages/645365-312x231.jpg,jpg,525
10,645384,Greek Yogurt Chicken Salad,https://spoonacular.com/recipeImages/645384-312x231.jpg,jpg,423
11,716408,"Greek-Style Baked Fish: Fresh, Simple, and Delicious",https://spoonacular.com/recipeImages/716408-312x231.jpg,jpg,557
12,645646,Grilled Chicken Gyros With Tzatziki,https://spoonacular.com/recipeImages/645646-312x231.jpg,jpg,797
13,646071,Gyros,https://spoonacular.com/recipeImages/646071-312x231.jpg,jpg,496
14,649195,Lamb Burgers With Tzatziki Sauce,https://spoonacular.com/recipeImages/649195-312x231.jpg,jpg,616
15,649225,Lamb Moussaka,https://spoonacular.com/recipeImages/649225-312x231.jpg,jpg,827
16,649354,Layered Greek Salad,https://spoonacular.com/recipeImages/649354-312x231.jpg,jpg,134
17,649886,Lemony Greek Lentil Soup,https://spoonacular.com/recipeImages/649886-312x231.jpg,jpg,368
18,1098350,Light Greek Lemon Chicken Orzo Soup,https://spoonacular.com/recipeImages/1098350-312x231.jpg,jpg,280
19,651076,Marinated Souvlaki,https://spoonacular.com/recipeImages/651076-312x231.jpg,jpg,553
20,654939,Pasta With Roasted Vegetables & Greek Olives,https://spoonacular.com/recipeImages/654939-312x231.jpg,jpg,383
21,1095731,Peach and Pistachio Greek Yogurt Bowl,https://spoonacular.com/recipeImages/1095731-312x231.jpg,jpg,265
22,656820,Pork Shoulder Tacos with Chipotle Greek Yogurt and Coleslaw,https://spoonacular.com/recipeImages/656820-312x231.jpg,jpg,263
23,660843,Spanakopita (Greek Spinach Pie),https://spoonacular.com/recipeImages/660843-312x231.jpg,jpg,632
24,660842,Spanakopita Cups,https://spoonacular.com/recipeImages/660842-312x231.jpg,jpg,167
25,664678,Vegetarian Moussaka With Portabella,https://spoonacular.com/recipeImages/664678-312x231.jpg,jpg,377
